ID,Count
18288,551.7326255
18289,529.8765806
18290,566.5085255
18291,589.1213335
18292,554.2903771
18293,536.3983883
18294,568.4925658
18295,589.017334
18296,551.0418131
18297,530.1938678
18298,568.9684382
18299,591.6241302
18300,557.5412983
18301,532.1426534
18302,568.8873798
18303,588.4108449
18304,551.3138168
18305,532.5832491
18306,571.5171578
18307,594.9456049
18308,553.2395998
18309,532.4669179
18310,568.3268961
18311,588.7533942
18312,553.657151
18313,535.0614272
18314,574.8847214
18315,590.7144439
18316,553.5177336
18317,531.8359007
18318,568.7156179
18319,591.1672578
18320,556.0891148
18321,538.3584653
18322,570.6998166
18323,591.0630991
18324,552.8404184
18325,532.1541052
18326,571.1758213
18327,593.6697347
18328,559.3397713
18329,534.1030514
18330,571.0948953
18331,590.4562887
18332,553.1121575
18333,534.5438079
18334,573.7248055
18335,596.9908878
18336,555.0378082
18337,534.4276378
18338,570.534676
18339,590.798516
18340,555.4552273
18341,537.0223082
18342,577.0926334
18343,592.7594044
18344,555.3156779
18345,533.7969431
18346,570.9236618
18347,593.2120568
18348,557.8869271
18349,540.3196693
18350,572.9079924
18351,593.1077364
18352,554.6380988
18353,534.115471
18354,573.384129
18355,595.7142102
18356,561.1373199
18357,536.0645792
18358,573.3033347
18359,592.5006022
18360,554.9095744
18361,536.5054978
18362,575.9333766
18363,599.035039
18364,556.8350935
18365,536.3894901
18366,572.7433787
18367,592.8425047
18368,557.2523811
18369,538.984323
18370,579.3014676
18371,594.8032305
18372,557.1127002
18373,535.7591206
18374,573.1326275
18375,595.2557201
18376,559.683818
18377,542.2820098
18378,575.1170894
18379,595.1512367
18380,556.4348584
18381,536.0779745
18382,575.5933573
18383,597.7575473
18384,562.9339483
18385,538.027246
18386,575.5126942
18387,594.5437759
18388,556.7060717
18389,538.4683281
18390,578.1428672
18391,601.0780491
18392,558.6314597
18393,538.3524841
18394,574.9530002
18395,594.885351
18396,559.0486163
18397,540.9474809
18398,581.51122
18399,596.8459129
18400,558.9088045
18401,537.7224426
18402,575.3425108
18403,597.2982383
18404,561.4797915
18405,544.245496
18406,577.3271035
18407,597.1935905
18408,558.2307013
18409,538.0416252
18410,577.803502
18411,599.7997366
18412,564.7296605
18413,539.9910613
18414,577.7229695
18415,596.5858004
18416,558.5016533
18417,540.4323083
18418,580.353273
18419,603.1199087
18420,560.4269109
18421,540.3166292
18422,577.1635364
18423,596.9270455
18424,560.8439371
18425,542.9117912
18426,583.7218866
18427,598.887442
18428,560.7039951
18429,539.6869184
18430,577.5533076
18431,599.339602
18432,563.2748519
18433,546.2101373
18434,579.5380304
18435,599.2347885
18436,560.0256315
18437,540.0064323
18438,580.014559
18439,601.8407687
18440,566.5244607
18441,541.9560344
18442,579.9341565
18443,598.6266664
18444,560.2963236
18445,542.3974476
18446,582.5645899
18447,605.1606085
18448,562.2214513
18449,542.2819349
18450,579.3749832
18451,598.9675788
18452,562.6383477
18453,544.8772635
18454,585.9334631
18455,600.9278087
18456,562.498276
18457,541.6525573
18458,579.7650137
18459,601.3798018
18460,565.0690032
18461,548.1759433
18462,581.7498661
18463,601.2748213
18464,561.8196533
18465,541.9724054
18466,582.2265242
18467,603.8806343
18468,568.3183531
18469,543.9221748
18470,582.1462511
18471,600.6663646
18472,562.0900866
18473,544.3637554
18474,584.7768137
18475,607.200139
18476,564.0150851
18477,544.2484105
18478,581.5873362
18479,601.0069416
18480,564.4318524
18481,546.843907
18482,588.1459452
18483,602.9670034
18484,564.2916516
18485,543.6193689
18486,581.9776249
18487,603.4188284
18488,566.8622498
18489,550.1429231
18490,583.9626062
18491,603.3136795
18492,563.612771
18493,543.9395537
18494,584.4393932
18495,605.9193239
18496,570.1113419
18497,545.8894918
18498,584.3592488
18499,602.7048854
18500,563.8829468
18501,546.3312413
18502,586.9899401
18503,609.2384909
18504,565.8078166
18505,546.2160654
18506,583.8005912
18507,603.0451243
18508,566.2244554
18509,548.8117311
18510,590.3593287
18511,605.0050168
18512,566.0841261
18513,545.5873625
18514,584.1911367
18515,605.4566722
18516,568.654596
18517,552.1110863
18518,586.1762464
18519,605.3513536
18520,565.4049889
18521,545.9078867
18522,586.6531616
18523,607.9568281
18524,571.9034317
18525,547.8579948
18526,586.5731453
18527,604.7422195
18528,565.6749084
18529,548.2999145
18530,589.2039647
18531,611.2756547
18532,567.5996503
18533,548.184909
18534,586.0147437
18535,605.0821177
18536,568.0161611
18537,550.7807453
18538,592.5736091
18539,607.0418395
18540,567.8757041
18541,547.5565474
18542,586.4055449
18543,607.493324
18544,570.4460462
18545,554.0804422
18546,588.3907823
18547,607.3878344
18548,567.1963115
18549,547.8774138
18550,588.867825
18551,609.9931376
18552,573.6946267
18553,549.8276933
18554,588.7879362
18555,606.7783576
18556,567.4659761
18557,550.2697845
18558,591.418883
18559,613.3116211
18560,569.3905906
18561,550.1549507
18562,588.2297893
18563,607.1179122
18564,569.8069741
18565,552.7509589
18566,594.7887819
18567,609.0774621
18568,569.6663899
18569,549.5269332
18570,588.6208448
18571,609.5287744
18572,572.2366049
18573,556.0510003
18574,590.6062092
18575,609.4231123
18576,568.9867433
18577,549.8481444
18578,591.0833789
18579,612.0282429
18580,575.4849316
18581,551.7985965
18582,591.003617
18583,608.8132901
18584,569.2561542
18585,552.2408606
18586,593.6346905
18587,615.3463807
18588,571.180642
18589,552.1261999
18590,590.4457235
18591,609.1524986
18592,571.5968989
18593,554.7223814
18594,597.0048426
18595,611.1118751
18596,571.4561882
18597,551.4985291
18598,590.837032
18599,611.5630139
18600,574.0262768
18601,558.0227699
18602,592.8225228
18603,611.4571781
18604,570.7762888
18605,551.8200878
18606,593.2998187
18607,614.0621347
18608,577.2743509
18609,553.770714
18610,593.220183
18611,610.8470078
18612,571.0454473
18613,554.2131524
18614,595.8513826
18615,617.379924
18616,572.9698091
18617,554.0986661
18618,592.6625416
18619,611.1858675
18620,573.3859401
18621,556.6950222
18622,599.2217866
18623,613.1450692
18624,573.2451035
18625,553.4713447
18626,593.0541018
18627,613.5960331
18628,575.8150664
18629,559.9957605
18630,595.0397183
18631,613.4900222
18632,572.5649527
18633,553.7932536
18634,595.5171398
18635,616.0948035
18636,579.0628893
18637,555.7440551
18638,595.4376296
18639,612.8795011
18640,572.8338603
18641,556.1866691
18642,598.0689546
18643,619.4122417
18644,574.7580967
18645,556.0723585
18646,594.8802389
18647,613.2180093
18648,575.1741024
18649,558.6688906
18650,601.4396091
18651,615.177035
18652,575.0331406
18653,555.4453893
18654,595.2720495
18655,615.6278226
18656,577.6029784
18657,561.9699814
18658,597.2577909
18659,615.5216352
18660,574.3527398
18661,555.767651
18662,597.7353374
18663,618.12624
18664,580.8505515
18665,557.7186293
18666,597.655952
18667,614.9107608
18668,574.6213977
18669,558.1614201
18670,600.2874018
18671,621.4433243
18672,576.5455094
18673,558.0472867
18674,597.0988107
18675,615.2489147
18676,576.9613906
18677,560.6439961
18678,603.6583055
18679,617.207763
18680,576.8203043
18681,557.4206723
18682,597.4908702
18683,617.658373
18684,579.3900177
18685,563.9454421
18686,599.476736
18687,617.5520079
18688,576.1396548
18689,557.7432896
18690,599.9544068
18691,620.1564347
18692,582.6373423
18693,559.6944459
18694,599.8751455
18695,616.9407773
18696,576.4080644
18697,560.137415
18698,602.5067193
18699,623.4731625
18700,578.3320521
18701,560.02346
18702,599.3182521
18703,617.2785743
18704,578.7478094
18705,562.6203481
18706,605.8778708
18707,619.2372438
18708,578.6065994
18709,559.3972031
18710,599.7105593
18711,619.6876749
18712,581.1761891
18713,565.9221519
18714,601.6965487
18715,619.5811307
18716,577.9257026
18717,559.7201786
18718,602.1743429
18719,622.1853781
18720,584.4232667
18721,561.6715144
18722,602.0952051
18723,618.9695412
18724,578.1938653
18725,562.1146631
18726,604.7269023
18727,625.5017467
18728,580.1177298
18729,562.0008879
18730,601.5385583
18731,619.3069787
18732,580.5333639
18733,564.5979559
18734,608.0983001
18735,621.2654681
18736,580.3920308
18737,561.3749911
18738,601.9311116
18739,621.7157189
18740,582.9614975
18741,567.9001203
18742,603.917224
18743,621.6089942
18744,579.7108882
18745,561.6983276
18746,604.395141
18747,624.213061
18748,586.2083294
18749,563.6498442
18750,604.3161259
18751,620.9970433
18752,579.9788054
18753,564.0931738
18754,606.9479457
18755,627.5290677
18756,581.9025473
18757,563.9795798
18758,603.7597243
18759,621.3341184
18760,582.318059
18761,566.5768291
18762,610.3195884
18763,623.2924264
18764,582.1766035
18765,563.3540459
18766,604.1525222
18767,623.7424956
18768,584.745948
18769,569.8793568
18770,606.1387568
18771,623.6355891
18772,581.4952165
18773,563.677746
18774,606.616796
18775,626.2394739
18776,587.9925357
18777,565.6294446
18778,606.5379029
18779,623.0232739
18780,581.7628898
18781,566.0729566
18782,609.1698445
18783,629.555116
18784,583.6865098
18785,565.959545
18786,605.9817449
18787,623.3599841
18788,584.1018997
18789,568.556977
18790,612.5417307
18791,625.3181094
18792,583.9603226
18793,565.3343766
18794,606.3747861
18795,625.7679956
18796,586.5295456
18797,571.8598706
18798,608.3611422
18799,625.6609059
18800,583.2786926
18801,565.658443
18802,608.8393027
18803,628.2646073
18804,589.7758905
18805,567.6103251
18806,608.7605309
18807,625.0482239
18808,583.5461234
18809,568.0540207
18810,611.3925937
18811,631.5798822
18812,585.4696224
18813,567.940793
18814,608.2046151
18815,625.3845664
18816,585.8848912
18817,570.538409
18818,614.7647219
18819,627.3425075
18820,585.7431933
18821,567.3159929
18822,608.5978981
18823,627.7922094
18824,588.3122955
18825,573.8416712
18826,610.5843749
18827,627.6849352
18828,585.0613218
18829,567.6404283
18830,611.0626561
18831,630.288452
18832,591.5583992
18833,569.5924952
18834,610.9840047
18835,627.0718836
18836,585.3285116
18837,570.0363757
18838,613.6161879
18839,633.6033568
18840,587.2518902
18841,569.9233332
18842,610.4283297
18843,627.4078557
18844,587.6670388
18845,572.5211346
18846,616.9885566
18847,629.3656114
18848,587.5252207
18849,569.298904
18850,610.821853
18851,629.8151277
18852,590.0942028
18853,575.8247681
18854,612.8084497
18855,629.7076677
18856,586.8431093
18857,569.6237111
18858,613.2868507
18859,632.3109984
18860,593.3400668
18861,571.5759641
18862,613.2083192
18863,629.0942438
18864,587.1100595
18865,572.020031
18866,615.840622
18867,635.6255306
18868,589.0333185
18869,571.907175
18870,612.6528833
18871,629.4298429
18872,589.4483477
18873,574.5051631
18874,619.2132297
18875,631.3874118
18876,589.3064102
18877,571.2831193
18878,613.0466454
18879,631.836741
18880,591.8752731
18881,577.8091706
18882,615.0333613
18883,631.7290938
18884,588.6240604
18885,571.6083008
18886,615.5118815
18887,634.3322371
18888,595.1208988
18889,573.5607413
18890,615.4334689
18891,631.1152949
18892,588.8907726
18893,574.0049959
18894,618.0658906
18895,637.646394
18896,590.8139128
18897,573.8923277
18898,614.8782707
18899,631.4505183
18900,591.2288232
18901,576.4905039
18902,621.4387357
18903,633.4078991
18904,591.0867671
18905,573.2686484
18906,615.2722699
18907,633.85704
18908,593.6555115
18909,579.7948881
18910,617.2591043
18911,633.7492042
18912,590.4041804
18913,573.594207
18914,617.7377428
18915,636.3521588
18916,596.9009006
18917,575.5468363
18918,617.6594484
18919,633.1350277
18920,590.6706562
18921,575.9912799
18922,620.2919883
18923,639.6659377
18924,592.5936783
18925,575.8788009
18926,617.1044863
18927,633.4698727
18928,593.0084708
18929,578.4771665
18930,623.6650693
18931,635.427064
18932,592.8662969
18933,575.2555006
18934,617.4987212
18935,635.8760152
18936,595.4349236
18937,581.78193
18938,619.4856733
18939,635.7679896
18940,592.1834749
18941,575.5814389
18942,619.9644293
18943,638.3707541
18944,598.6800776
18945,577.5342583
18946,619.8862523
18947,635.1534328
18948,592.4497158
18949,577.9788923
18950,622.5189095
18951,641.6841523
18952,594.3726207
18953,577.8666038
18954,619.3315247
18955,635.4878967
18956,594.7872961
18957,580.4651601
18958,625.8922248
18959,637.4448971
18960,594.6450051
18961,577.2436852
18962,619.7259937
18963,637.8936573
18964,597.2135149
18965,583.7703057
18966,621.7130626
18967,637.7854405
18968,593.9619494
18969,577.5700059
18970,622.1919354
18971,640.3880136
18972,600.4584354
18973,579.5230169
18974,622.1138751
18975,637.1705006
18976,594.2279571
18977,579.9678425
18978,624.7466487
18979,643.7010283
18980,596.1507455
18981,579.855746
18982,621.5593804
18983,637.5045808
18984,596.5653045
18985,582.4544944
18986,628.1201967
18987,639.461389
18988,596.4228973
18989,579.2332117
18990,621.9540818
18991,639.9099568
18992,598.991291
18993,585.7600247
18994,623.9412668
18995,639.8015474
18996,595.7396095
18997,579.5599175
18998,624.4202554
18999,642.4039278
19000,602.2359797
19001,581.5131213
19002,624.3423109
19003,639.1862219
19004,596.0053856
19005,581.95814
19006,626.9752003
19007,645.7165565
19008,597.9280584
19009,581.8462367
19010,623.7880475
19011,639.5199156
19012,598.3425019
19013,584.4451785
19014,630.3489793
19015,641.4765303
19016,598.1999793
19017,581.2240894
19018,624.1829798
19019,641.9249045
19020,600.7682576
19021,587.7510962
19022,626.17028
19023,641.8163012
19024,597.516461
19025,581.551183
19026,626.6493838
19027,644.4184874
19028,604.0127161
19029,583.5045811
19030,626.5715543
19031,641.2005873
19032,597.782007
19033,583.9497941
19034,629.2045585
19035,647.7307274
19036,599.704565
19037,583.8380853
19038,626.0175205
19039,641.5338918
19040,600.1188938
19041,586.4372219
19042,632.5785669
19043,643.4903117
19044,599.9762566
19045,583.2163278
19046,626.4126819
19047,643.9384908
19048,602.5444205
19049,589.7435297
19050,628.4000965
19051,643.8296922
19052,599.2925095
19053,583.5438119
19054,628.8793146
19055,646.4316831
19056,605.7886504
19057,585.4974054
19058,628.8015992
19059,643.2135873
19060,599.5578273
19061,585.9428142
19062,631.4347175
19063,649.7435316
19064,601.4802712
19065,585.8313013
19066,628.2477934
19067,643.5465
19068,601.8944862
19069,588.430634
19070,634.8089537
19071,645.5027237
19072,601.7517352
19073,585.2099362
19074,628.6431823
19075,645.9507064
19076,604.3197855
19077,591.7373346
19078,630.6307105
19079,645.8417113
19080,601.067761
19081,585.5378134
19082,631.110042
19083,648.4435054
19084,607.5637885
19085,587.4916038
19086,631.03244
19087,645.2252126
19088,601.3328521
19089,587.9372096
19090,633.6656715
19091,651.7549598
19092,603.255183
19093,587.8258941
19094,630.4788605
19095,645.5577308
19096,603.6692849
19097,590.4254242
19098,637.0401337
19099,647.513757
19100,603.5264211
19101,587.2049239
19102,630.8744752
19103,647.961542
19104,606.0943586
19105,593.7325202
19106,632.862116
19107,647.8523489
19108,602.8422214
19109,587.533197
19110,633.3415601
19111,650.4539449
19112,609.3381364
19113,589.4871856
19114,633.2640706
19115,647.2354539
19116,603.1070876
19117,589.9329898
19118,635.8974144
19119,653.7650025
19120,605.0293061
19121,589.8218728
19122,632.7107156
19123,647.5675749
19124,605.4432959
19125,592.4216017
19126,639.2721009
19127,649.5234022
19128,605.30032
19129,589.2013005
19130,633.1065544
19131,649.9709881
19132,607.8681456
19133,595.7290959
19134,635.0943071
19135,649.8615958
19136,604.6158967
19137,589.5299721
19138,635.573863
19139,652.4629924
19140,611.1117
19141,591.4841602
19142,635.496485
19143,649.2443017
19144,604.8805396
19145,591.9301641
19146,638.1299403
19147,655.7736505
19148,606.8026468
19149,591.8192471
19150,634.9433529
19151,649.5760229
19152,607.2165252
19153,594.419176
19154,641.5048494
19155,651.53165
19156,607.0734382
19157,591.1990751
19158,635.339414
19159,651.9790355
19160,609.6411528
19161,597.727071
19162,637.3272777
19163,651.8694426
19164,606.3887929
19165,591.5281479
19166,637.8069444
19167,654.4706384
19168,612.8844854
19169,593.4825369
19170,637.7296772
19171,651.2517467
19172,606.6532144
19173,593.9287419
19174,640.3632431
19175,657.7808944
19176,608.575211
19177,593.8180261
19178,637.1767661
19179,651.5830654
19180,608.9889791
19181,596.4181565
19182,643.738373
19183,653.538491
19184,608.8457818
19185,593.1982572
19186,637.5730478
19187,653.9856748
19188,611.4133862
19189,599.7264549
19190,639.5610216
19191,653.87588
19192,608.1609163
19193,593.5277338
19194,640.0407982
19195,656.4768736
19196,614.6564989
19197,595.482325
19198,639.9636408
19199,653.2577797
19200,608.4251181
19201,595.9287324
19202,642.5973165
19203,659.7867248
19204,610.347005
19205,595.8182192
19206,639.4109491
19207,653.5886932
19208,610.7606636
19209,598.4185524
19210,645.9726654
19211,655.5439158
19212,610.6173569
19213,595.1988561
19214,639.8074495
19215,655.9908965
19216,613.184852
19217,601.727257
19218,641.7955325
19219,655.8808985
19220,609.932273
19221,595.5287392
19222,642.2754182
19223,658.4816887
19224,616.4277466
19225,597.483534
19226,642.1983698
19227,655.2623911
19228,610.1962569
19229,597.9301451
19230,644.8321542
19231,661.7911324
19232,612.1180351
19233,597.8198358
19234,641.6458955
19235,655.5928968
19236,612.5315851
19237,600.4203731
19238,648.2077204
19239,657.5479152
19240,612.3881699
19241,597.2008811
19242,642.0426129
19243,657.9946915
19244,614.9555567
19245,603.7294865
19246,644.0308042
19247,657.8844889
19248,611.7028694
19249,597.5311734
19250,644.5107981
19251,660.4850743
19252,618.1982349
19253,599.4861731
19254,644.4338577
19255,657.2655717
19256,611.9666373
19257,599.9329893
19258,647.06775
19259,663.7941079
19260,613.8883077
19261,599.8228852
19262,643.8815991
19263,657.5956669
19264,614.3017499
19265,602.423628
19266,650.4435316
19267,659.5504798
19268,614.1582271
19269,599.2043416
19270,644.2785317
19271,659.9970504
19272,616.7255065
19273,605.7331528
19274,646.2668303
19275,659.8866418
19276,613.4727119
19277,599.5350458
19278,646.7469315
19279,662.4870211
19280,619.9679703
19281,601.4902516
19282,646.6700982
19283,659.2673122
19284,613.7362656
19285,601.9372742
19286,649.3040975
19287,665.7956419
19288,615.657829
19289,601.8273767
19290,646.1180534
19291,659.5969942
19292,616.0711645
19293,604.4283263
19294,652.6800926
19295,661.5516002
19296,615.9275351
19297,601.2092469
19298,646.5151992
19299,661.9979638
19300,618.4947079
19301,607.7382652
19302,648.5036043
19303,661.887348
19304,615.241807
19305,601.5403655
19306,648.9838118
19307,664.4875198
19308,621.7369591
19309,603.4957789
19310,648.9070847
19311,661.2676033
19312,615.5051483
19313,603.9430093
19314,651.54119
19315,667.7957252
19316,617.4266057
19317,603.8333197
19318,648.3552518
19319,661.5968695
19320,617.8398353
19321,606.4344774
19322,654.9173968
19323,663.5512673
19324,617.6961002
19325,603.2156062
19326,648.7526091
19327,663.9974224
19328,620.2631675
19329,609.7448331
19330,650.7411197
19331,663.886598
19332,617.0101611
19333,603.5471421
19334,651.2214325
19335,666.4865611
19336,623.5052079
19337,605.5027643
19338,651.1448106
19339,663.2664357
19340,617.273292
19341,605.9502037
19342,653.7790211
19343,669.7943484
19344,619.1946444
19345,605.8407234
19346,650.5931879
19347,663.5952833
19348,619.6077691
19349,608.4420905
19350,657.1554377
19351,665.5494716
19352,619.4639292
19353,605.223429
19354,650.9907547
19355,665.9954171
19356,622.0308919
19357,611.7528656
19358,652.9793698
19359,665.8843828
19360,618.777781
19361,605.5553846
19362,653.459787
19363,668.4841358
19364,625.2727235
19365,607.5112171
19366,653.3832694
19367,665.2638
19368,619.0407033
19369,607.9588668
19370,656.0175841
19371,671.7915022
19372,620.9619517
19373,607.8495971
19374,652.8318548
19375,665.5922265
19376,621.3749724
19377,610.4511749
19378,659.3942085
19379,667.546204
19380,621.2310288
19381,607.2327244
19382,653.2296292
19383,667.9919383
19384,623.7978877
19385,613.7623722
19386,655.218348
19387,667.8806928
19388,620.5446734
19389,607.5651025
19390,655.6988686
19391,670.4802344
19392,627.0395124
19393,609.5211464
19394,655.6224544
19395,667.259687
19396,620.807389
19397,609.9690079
19398,658.2568721
19399,673.7871775
19400,622.7285343
19401,609.8599501
19402,655.071246
19403,667.5876898
19404,623.1414521
19405,612.46174
19406,661.6337026
19407,669.541455
19408,622.9974056
19409,609.2435017
19410,655.469226
19411,669.986977
19412,625.5641619
19413,615.773362
19414,657.4580474
19415,669.8755189
19416,622.310845
19417,609.5763049
19418,657.9386705
19419,672.4748478
19420,628.8055816
19421,611.5325617
19422,657.8623586
19423,669.2540875
19424,622.5733559
19425,611.9806362
19426,660.4968785
19427,675.7813648
19428,624.4943991
19429,611.8717916
19430,657.3113544
19431,669.5816638
19432,624.9072149
19433,614.4737949
19434,663.8739129
19435,671.5352155
19436,624.7630665
19437,611.2557702
19438,657.7095381
19439,671.9805238
19440,627.3297211
19441,617.7858443
19442,659.6984612
19443,671.8688519
19444,624.0763026
19445,611.5890012
19446,660.1791858
19447,674.4679666
19448,630.5709379
19449,613.5454722
19450,660.1029752
19451,671.2469921
19452,624.3386109
19453,613.993761
19454,662.7375964
19455,677.774055
19456,626.2595529
19457,613.885131
19458,659.5521733
19459,671.5741393
19460,626.6722677
19461,616.487349
19462,666.1148327
19463,673.5274762
19464,626.5280185
19465,613.2695392
19466,659.9505587
19467,673.9725696
19468,629.0945724
19469,619.7998284
19470,661.9395824
19471,673.8606824
19472,625.8410534
19473,613.6032006
19474,662.4204075
19475,676.4595818
19476,632.3355882
19477,615.5598871
19478,662.3442973
19479,673.2383916
19480,626.1031609
19481,616.0083916
19482,664.9790187
19483,679.7652388
19484,628.0240028
19485,615.8999773
19486,661.7936957
19487,673.5651071
19488,628.4366176
19489,618.5024115
19490,668.356455
19491,675.5182279
19492,628.2922686
19493,615.2848179
19494,662.1922808
19495,675.9631049
19496,630.8587228
19497,621.8153235
19498,664.181404
19499,675.8510012
19500,627.6051042
19501,615.6189123
19502,664.6623287
19503,678.4496839
19504,634.0995396
19505,617.5758156
19506,664.5863177
19507,675.2282769
19508,627.8670131
19509,618.0245371
19510,667.2211383
19511,681.7549069
19512,629.7877558
19513,617.91634
19514,664.0359144
19515,675.5545581
19516,630.2002717
19517,620.5189915
19518,670.5987726
19519,677.5074614
19520,630.0558238
19521,617.3016155
19522,664.4346971
19523,677.9521207
19524,632.6221793
19525,623.8323388
19526,666.423919
19527,677.8397992
19528,629.3684622
19529,617.6361456
19530,666.9049421
19531,680.4382639
19532,635.8627992
19533,619.5932669
19534,666.8290295
19535,677.2166386
19536,629.6301745
19537,620.0422067
19538,669.4639482
19539,683.7430503
19540,631.5508191
19541,619.9342282
19542,666.2788223
19543,677.5424828
19544,631.963237
19545,622.5370983
19546,672.8417784
19547,679.4951674
19548,631.8186914
19549,619.3199412
19550,666.6778007
19551,679.9396078
19552,634.3849492
19553,625.8508836
19554,668.6671201
19555,679.8270671
19556,631.1311346
19557,619.6549096
19558,669.1482406
19559,682.4253124
19560,637.6253742
19561,621.6122504
19562,669.0724253
19563,679.2034677
19564,631.3926523
19565,622.0614098
