ID,Count
20844,711.6145032
20845,714.3277637
20846,772.9388753
20847,772.0191519
20848,718.105584
20849,716.296565
20850,772.8662145
20851,768.7858425
20852,711.8697118
20853,716.757193
20854,775.5043763
20855,775.3005618
20856,713.7871179
20857,716.6609109
20858,772.3224846
20859,769.0882937
20860,714.196306
20861,719.2754858
20862,778.8886661
20863,771.0292694
20864,714.0485393
20865,716.0700418
20866,772.7279049
20867,771.4619926
20868,716.6115851
20869,722.6127054
20870,774.720432
20871,771.3377265
20872,713.3545671
20873,716.428461
20874,775.2047514
20875,773.9242381
20876,719.8456124
20877,718.3975396
20878,775.132126
20879,770.6906514
20880,713.6097049
20881,718.8584451
20882,777.770323
20883,777.2050931
20884,715.5270759
20885,718.7624407
20886,774.5884662
20887,770.9925473
20888,715.9362292
20889,721.3772934
20890,781.1546824
20891,772.9332451
20892,715.7884279
20893,718.1721272
20894,774.9939557
20895,773.3656903
20896,718.3514393
20897,724.715069
20898,776.9865171
20899,773.241146
20900,715.0943872
20901,718.5311029
20902,777.4708705
20903,775.8273793
20904,721.5853986
20905,720.5004599
20906,777.398279
20907,772.5935141
20908,715.3494574
20909,720.961644
20910,780.0365095
20911,779.1076771
20912,717.2667949
20913,720.8659183
20914,776.8546861
20915,772.8948525
20916,717.675915
20917,723.4810499
20918,783.4209354
20919,774.8352713
20920,717.5280807
20921,720.2761628
20922,777.2602415
20923,775.2674374
20924,720.0910593
20925,726.8193838
20926,779.2528356
20927,775.1426138
20928,716.8339748
20929,720.635697
20930,779.7372214
20931,777.7285677
20932,723.3249538
20933,722.6053335
20934,779.664662
20935,774.4944228
20936,717.0889806
20937,723.0667973
20938,782.3029245
20939,781.0083061
20940,719.0062863
20941,722.9713514
20942,779.1211328
20943,774.7952016
20944,719.4153747
20945,725.5867631
20946,785.6874136
20947,776.7353403
20948,719.2675091
20949,722.3821561
20950,779.526751
20951,777.1672261
20952,721.8304566
20953,728.9256574
20954,781.5193761
20955,777.0421222
20956,718.5733411
20957,722.7422511
20958,782.0037927
20959,779.6277954
20960,725.0642894
20961,724.7121683
20962,781.9312639
20963,776.3933699
20964,718.8282858
20965,725.1739129
20966,784.5695567
20967,782.9069724
20968,720.7455612
20969,725.078748
20970,781.387795
20971,776.6935868
20972,721.1546197
20973,727.6944407
20974,787.9541057
20975,778.6334443
20976,721.0067244
20977,724.490115
20978,781.7934727
20979,779.0650488
20980,723.5696423
20981,731.0338977
20982,783.7861272
20983,778.9396634
20984,720.3124976
20985,724.850773
20986,784.2705729
20987,781.525055
20988,726.8034169
20989,726.8209719
20990,784.198073
20991,778.2903477
20992,720.5673845
20993,727.2829983
20994,786.8363945
20995,784.8036681
20996,722.4846314
20997,727.1881155
20998,783.6546613
20999,778.5900004
21000,722.8936615
21001,729.8040904
21002,790.2210002
21003,780.5295757
21004,722.7457381
21005,726.6000471
21006,784.0603952
21007,780.9608978
21008,725.3086282
21009,733.1441123
21010,786.0530774
21011,780.8352297
21012,722.0514558
21013,726.9612702
21014,786.5375507
21015,783.4203386
21016,728.5423478
21017,728.9317519
21018,786.465078
21019,780.1853484
21020,722.3062882
21021,729.3940613
21022,789.1034265
21023,786.6983858
21024,724.2235082
21025,729.2994616
21026,785.9217201
21027,780.4844349
21028,724.6325117
21029,731.9157198
21030,792.4880856
21031,782.4237268
21032,724.4845618
21033,728.7119599
21034,786.3275069
21035,782.8547654
21036,727.0474257
21037,735.2563087
21038,788.3202152
21039,782.7288136
21040,723.7902274
21041,729.0737504
21042,788.8047142
21043,785.3136387
21044,730.2810936
21045,731.044516
21046,788.7322672
21047,782.0783645
21048,724.0450086
21049,731.5071095
21050,791.370641
21051,788.5911178
21052,725.9622033
21053,731.412794
21054,788.1889598
21055,782.3768826
21056,726.3711818
21057,734.0293365
21058,794.7553501
21059,784.3158901
21060,726.2232072
21061,730.8258611
21062,788.594796
21063,784.7466441
21064,728.7860466
21065,737.3704946
21066,790.5875287
21067,784.6204076
21068,725.528824
21069,731.1882211
21070,791.0720519
21071,787.2049478
21072,732.0196662
21073,733.1592717
21074,790.9996288
21075,783.9693885
21076,725.7835573
21077,733.6221503
21078,793.6380263
21079,790.4818566
21080,727.7007285
21081,733.5281201
21082,790.4563685
21083,784.2673361
21084,728.1096837
21085,736.144948
21086,797.022782
21087,786.206058
21088,727.961686
21089,732.9417583
21090,790.8622509
21091,786.6365263
21092,730.5245025
21093,739.4866775
21094,792.8550063
21095,786.510004
21096,727.2672573
21097,733.3046899
21098,793.339552
21099,789.0942582
21100,733.7580772
21101,735.2760265
21102,793.2671511
21103,785.8584129
21104,727.5219462
21105,735.7391913
21106,795.9055707
21107,792.3705947
21108,729.4390955
21109,735.6454474
21110,792.7239346
21111,786.1557877
21112,729.848029
21113,738.2625619
21114,799.2903696
21115,788.0942231
21116,729.70001
21117,735.0596588
21118,793.1298598
21119,788.5244047
21120,732.2628054
21121,741.6048648
21122,795.1226362
21123,788.3975955
21124,729.0055393
21125,735.4231641
21126,795.6072027
21127,790.9815627
21128,735.4963385
21129,737.3947879
21130,795.5348223
21131,787.7454301
21132,729.2601871
21133,737.8582399
21134,798.1732621
21135,794.2573246
21136,731.1773162
21137,737.7647834
21138,794.9916461
21139,788.0422302
21140,731.5862298
21141,740.3821855
21142,801.5581009
21143,789.9803779
21144,731.4381911
21145,737.1795701
21146,795.3976106
21147,790.4102717
21148,734.0009671
21149,743.725064
21150,797.3904064
21151,790.2831746
21152,730.7436818
21153,737.5436513
21154,797.8749919
21155,792.8668537
21156,737.234462
21157,739.5155632
21158,797.8026303
21159,789.6304329
21160,730.9982919
21161,739.9793036
21162,800.4410887
21163,796.142039
21164,732.9154026
21165,739.8861355
21166,797.259491
21167,789.926656
21168,733.3242981
21169,742.5038262
21170,803.8259639
21171,791.8645151
21172,733.1762413
21173,739.3014995
21174,797.6654915
21175,792.29412
21176,735.7389996
21177,745.8472823
21178,799.6583048
21179,792.1667339
21180,732.4816969
21181,739.6661587
21182,800.1429077
21183,794.7501239
21184,738.9724599
21185,741.6383599
21186,800.0705632
21187,791.5134138
21188,732.7362728
21189,742.1023896
21190,802.7090385
21191,798.0247305
21192,734.6533668
21193,742.009511
21194,799.5274574
21195,791.8090579
21196,735.0622458
21197,744.6274913
21198,806.0939466
21199,793.7466273
21200,734.9141728
21201,741.4254545
21202,799.9334903
21203,794.1759423
21204,737.4769151
21205,747.9715272
21206,801.9263194
21207,794.0482662
21208,734.2195966
21209,741.7906937
21210,802.4109379
21211,796.631366
21212,740.7103442
21213,743.7631851
21214,802.3386088
21215,793.3943656
21216,734.4741419
21217,744.2275052
21218,804.9770992
21219,799.9053918
21220,736.3912209
21221,744.1349172
21222,801.7955329
21223,793.6894286
21224,736.8000851
21225,746.7531882
21226,808.3620368
21227,795.6267072
21228,736.6519977
21229,743.5514422
21230,802.2015948
21231,796.0557314
21232,739.2147257
21233,750.097806
21234,804.1944381
21235,795.9277642
21236,735.9573932
21237,743.9172636
21238,804.6790704
21239,798.5105728
21240,742.4481271
21241,745.8900463
21242,804.6067549
21243,795.273281
21244,736.2119113
21245,746.3546578
21246,807.2452587
21247,801.7840157
21248,738.1289771
21249,746.2623614
21250,804.0637055
21251,795.5677609
21252,738.5378283
21253,748.8809241
21254,810.6302222
21255,797.5047477
21256,738.3897281
21257,745.6794699
21258,804.4697928
21259,797.9334799
21260,740.9524437
21261,752.2261257
21262,806.4626485
21263,797.8052206
21264,737.695099
21265,746.0458755
21266,806.9472929
21267,800.387737
21268,744.1858208
21269,748.0189505
21270,806.8749893
21271,797.1501528
21272,737.9495933
21273,748.4838544
21274,809.5135046
21275,803.660595
21276,739.8666477
21277,748.3918506
21278,806.3319628
21279,797.4440475
21280,740.2754877
21281,751.0107061
21282,812.8984906
21283,799.3807415
21284,740.1273765
21285,747.8095448
21286,806.738072
21287,799.8091807
21288,742.6900814
21289,754.3564936
21290,808.7309383
21291,799.6806284
21292,739.4327263
21293,748.1765366
21294,809.215593
21295,802.2628515
21296,745.9234379
21297,750.1499049
21298,809.1432995
21299,799.0249739
21300,739.6872004
21301,750.6151023
21302,811.7818246
21303,805.5351226
21304,741.6042451
21305,750.5233921
21306,808.6002924
21307,799.3182814
21308,742.0130756
21309,753.1425414
21310,815.1668295
21311,801.2546815
21312,741.8649553
21313,749.941674
21314,809.00642
21315,801.6828268
21316,744.4276513
21317,756.4889169
21318,810.999295
21319,801.5539803
21320,741.1702874
21321,750.309254
21322,811.4839583
21323,804.1359091
21324,747.6609907
21325,752.2829166
21326,811.411673
21327,800.8977372
21328,741.4247451
21329,752.7484086
21330,814.0502062
21331,807.4075913
21332,743.3417818
21333,752.656993
21334,810.8686817
21335,801.1904554
21336,743.7506047
21337,755.276437
21338,817.4352264
21339,803.1265607
21340,743.602477
21341,752.0758645
21342,811.2748242
21343,803.554411
21344,746.1651658
21345,758.6234024
21346,813.2677062
21347,803.4252694
21348,742.9077951
21349,752.4440348
21350,813.7523762
21351,806.006903
21352,749.3984917
21353,754.4179927
21354,813.6800975
21355,802.7684356
21356,743.1622397
21357,754.8837801
21358,816.3186369
21359,809.2779941
21360,745.0792703
21361,754.7926602
21362,813.1371184
21363,803.0605626
21364,745.4880874
21365,757.4123999
21366,819.7036687
21367,804.9963721
21368,745.3399541
21369,754.2121234
21370,813.543272
21371,805.4239264
21372,747.9026376
21373,760.7599573
21374,815.5361592
21375,805.2944887
21376,744.6452618
21377,754.5808859
21378,816.0208342
21379,807.8758259
21380,751.1359536
21381,756.5551401
21382,815.9485601
21383,804.6370622
21384,744.8996971
21385,757.021224
21386,818.5871039
21387,811.1463242
21388,746.8167234
21389,756.9304007
21390,815.4055896
21391,804.928596
21392,747.2255364
21393,759.5504372
21394,821.9721438
21395,806.8641086
21396,747.0773994
21397,756.3504575
21398,815.8117507
21399,807.2913659
21400,749.6400793
21401,762.8985885
21402,817.8046413
21403,807.1616311
21404,746.3827003
21405,756.7198142
21406,818.2893195
21407,809.7426712
21408,752.8733891
21409,758.6943658
21410,818.2170482
21411,806.50361
21412,746.6371298
21413,759.1607472
21414,820.8555947
21415,813.0125745
21416,748.5541537
21417,759.0702214
21418,817.6740827
21419,806.7945486
21420,748.9629645
21421,761.6905557
21422,824.240639
21423,808.7297634
21424,748.8148255
21425,758.4908739
21426,818.0802477
21427,809.1567228
21428,751.3775038
21429,765.0393029
21430,820.0731399
21431,809.0266899
21432,748.1201233
21433,758.8608268
21434,820.5578193
21435,811.6074317
21436,754.610811
21437,760.8356767
21438,820.4855491
21439,808.3680723
21440,748.3745508
21441,761.3023564
21442,823.1240963
21443,814.8767382
21444,750.291574
21445,761.2121293
21446,819.9425848
21447,808.6584137
21448,750.7003845
21449,763.8327622
21450,826.5091414
21451,810.5933297
21452,750.5522454
21453,760.6333793
21454,820.34875
21455,811.0199902
21456,753.1149238
21457,767.1821073
21458,822.3416419
21459,810.8896582
21460,749.8575438
21461,761.0039303
21462,822.8263208
21463,813.4701009
21464,756.3482321
21465,762.9790794
21466,822.7540498
21467,810.230442
21468,750.1119729
21469,763.4460586
21470,825.3925959
21471,816.7388085
21472,752.0289973
21473,763.356131
21474,822.211083
21475,810.5201843
21476,752.4378092
21477,765.9770636
21478,828.777638
21479,812.4548007
21480,752.2896719
21481,762.7779805
21482,822.6172448
21483,812.8811613
21484,754.8523523
21485,769.3270084
21486,824.6101345
21487,812.7505293
21488,751.5949745
21489,763.1491315
21490,825.094811
21491,815.3306717
21492,758.0856654
21493,765.1245809
21494,825.0225373
21495,812.0907126
21496,751.849409
21497,765.5918605
21498,827.6610805
21499,818.5987787
21500,753.7664365
21501,765.5022333
21502,824.4795644
21503,812.3798539
21504,754.1752518
21505,768.1234666
21506,831.0461159
21507,814.3141695
21508,754.027118
21509,764.9246843
21510,824.885719
21511,814.7402293
21512,756.5898023
21513,771.4740131
21514,826.8786047
21515,814.6092963
21516,753.3324287
21517,765.2964372
21518,827.3632769
21519,817.1891377
21520,759.823124
21521,767.2721878
21522,827.2909987
21523,813.9488773
21524,753.5868722
21525,767.7397687
21526,829.929537
21527,820.456642
21528,755.5039047
21529,767.650443
21530,826.7480159
21531,814.2374157
21532,755.9127252
21533,770.2719778
21534,833.3145621
21535,816.1714297
21536,755.7645969
21537,767.0734972
21538,827.1541595
21539,816.5971877
21540,758.3272869
21541,773.6231279
21542,829.1470394
21543,816.4659528
21544,755.0699193
21545,767.445854
21546,829.6317054
21547,819.0454921
21548,761.5606209
21549,769.4219067
21550,829.5594207
21551,815.8049295
21552,755.3243757
21553,769.8897898
21554,832.1979524
21555,822.3123919
21556,757.241415
21557,769.8007666
21558,829.0164243
21559,816.0928631
21560,757.6502426
21561,772.4226039
21562,835.5829632
21563,818.0265745
21564,757.5021217
21565,769.224426
21566,829.4225532
21567,818.4520297
21568,760.0648194
21569,775.7743595
21570,831.4154253
21571,818.320492
21572,756.8074597
21573,769.5973885
21574,831.9000832
21575,820.8997283
21576,763.2981694
21577,771.5737443
21578,831.8277903
21579,817.6588626
21580,757.0619327
21581,772.0419306
21582,834.4663133
21583,824.1660217
21584,758.9789807
21585,771.9532106
21586,831.2847764
21587,817.9461896
21588,759.3878172
21589,774.5753515
21590,837.8513062
21591,819.8795974
21592,759.2397056
21593,771.3774771
21594,831.6908867
21595,820.304749
21596,761.8024128
21597,777.9277143
21598,833.6837491
21599,820.1729075
21600,758.545063
21601,771.7510472
21602,834.1683972
21603,822.7518398
21604,765.0357828
21605,773.727707
21606,834.096094
21607,819.5106701
21608,758.7995564
21609,774.1961974
21610,836.7346066
21611,826.017525
21612,760.716615
21613,774.1077817
21614,833.5530589
21615,819.7973886
21616,761.1254625
21617,776.7302269
21618,840.1195776
21619,821.730492
21620,760.977362
21621,773.5326571
21622,833.9591468
21623,822.155339
21624,763.5400807
21625,780.0831989
21626,835.9519976
21627,822.0231927
21628,760.2827426
21629,773.9068366
21630,836.4366338
21631,824.6018203
21632,766.7734744
21633,775.8838013
21634,836.3643185
21635,821.3603455
21636,760.5372603
21637,776.3525967
21638,839.0028187
21639,827.8668953
21640,762.4543315
21641,776.2644862
21642,835.8212583
21643,821.6464537
21644,762.8631918
21645,778.8872367
21646,842.3877641
21647,823.5792517
21648,762.7151044
21649,775.6899723
21650,836.2273201
21651,824.0037932
21652,765.2778365
21653,782.2408197
21654,838.2201573
21655,823.8713413
21656,762.020512
21657,776.0647631
21658,838.7047797
21659,826.4496631
21660,768.5112577
21661,778.0420336
21662,838.6324503
21663,823.2078825
21664,762.2750578
21665,778.511135
21666,841.2709362
21667,829.7141263
21668,764.1921435
21669,778.4233305
21670,838.0893612
21671,823.4933785
21672,764.6010185
21673,781.0463872
21674,844.655852
21675,825.4258703
21676,764.4529462
21677,777.8494292
21678,838.4953929
21679,825.8501054
21680,767.0156936
21681,784.4005831
21682,840.4882147
21683,825.717347
21684,763.7583847
21685,778.224833
21686,840.9728214
21687,828.2953621
21688,770.2491463
21689,780.2024102
21690,840.900476
21691,825.0532747
21692,764.0129625
21693,780.6718185
21694,843.5389455
21695,831.5592116
21696,765.9300646
21697,780.584321
21698,840.357354
21699,825.3381568
21700,766.3389564
21701,783.2076848
21702,846.923828
21703,827.2703413
21704,766.190901
21705,780.0110339
21706,840.7633517
21707,827.6942692
21708,768.7536657
21709,786.5624952
21710,842.7561561
21711,827.5612033
21712,765.4963743
21713,780.3870526
21714,843.2407451
21715,830.1389109
21716,771.9871537
21717,782.3649374
21718,843.1683818
21719,826.8965159
21720,765.7509881
21721,782.8346534
21722,845.8068331
21723,833.402145
21724,767.6681085
21725,782.7474638
21726,842.625223
21727,827.1807822
21728,768.0770189
21729,785.3711356
21730,849.1916782
21731,829.1126587
21732,767.9289825
21733,782.1747929
21734,843.0311829
21735,829.5362784
21736,770.4917664
21737,788.7265623
21738,845.0239679
21739,829.4029042
21740,767.2344945
21741,782.5514282
21742,845.5085373
21743,831.9803034
21744,773.7252937
21745,784.5296214
21746,845.436154
21747,828.7375998
21748,767.4891481
21749,784.9996461
21750,848.0745851
21751,835.2429202
21752,769.4062889
21753,784.9127652
21754,844.8929545
21755,829.0212486
21756,769.81522
21757,787.5367459
21758,851.459389
21759,830.9528162
21760,769.6672045
21761,784.3407121
21762,845.2988726
21763,831.3761268
21764,772.2300095
21765,790.8927907
21766,847.2916363
21767,831.2424435
21768,768.9727591
21769,784.7179658
21770,847.7761841
21771,833.8195334
21772,775.4635801
21773,786.6964684
21774,847.7037789
21775,830.5765203
21776,769.2274565
21777,787.1668025
21778,850.3421878
21779,837.0815312
21780,771.1446197
21781,787.0802312
21782,847.1605348
21783,830.8595499
21784,771.5535733
21785,789.7045217
21786,853.7269465
21787,832.7908077
21788,771.4055807
21789,786.5087978
21790,847.566407
21791,833.2138084
21792,773.9684089
21793,793.0611864
21794,849.5591475
21795,833.0798151
21796,770.711182
21797,786.8866715
21798,850.0436716
21799,835.6565947
21800,777.2020267
21801,788.8654844
21802,849.9712425
21803,832.4132714
21804,770.9659272
21805,789.3361288
21806,852.6096273
21807,838.9179719
21808,772.8831146
21809,789.249868
21810,849.4279498
21811,832.6956801
21812,773.2920929
21813,791.8744691
21814,855.9943368
21815,834.6266272
21816,773.1441251
21817,788.6790559
21818,849.8337723
21819,835.0493171
21820,775.7069785
21821,795.2317553
21822,851.8264874
21823,834.9150129
21824,772.449777
21825,789.0575514
21826,852.310986
21827,837.4914815
21828,778.9406475
21829,791.0366754
21830,852.238531
21831,834.2478471
21832,772.704574
21833,791.5076311
21834,854.8768896
21835,840.7522362
21836,774.6217877
21837,791.4216816
21838,851.6951856
21839,834.5296331
21840,775.0307926
21841,794.0465941
21842,858.2615459
21843,836.4602687
21844,774.8828517
21845,790.8514925
21846,852.1009544
21847,836.882647
21848,777.4457323
21849,797.4045036
21850,854.0936422
21851,836.748031
21852,774.1885583
21853,791.2306115
21854,854.5781131
21855,839.3241878
21856,780.6794565
21857,793.2100474
21858,854.5056302
21859,836.0802413
21860,774.443411
21861,793.6813151
21862,857.1439606
21863,842.5843184
21864,776.3606531
21865,793.5956778
21866,853.9622282
21867,836.361403
21868,776.7696866
21869,796.2209025
21870,860.5285597
21871,838.2917263
21872,776.6217747
21873,793.0261133
21874,854.3679391
21875,838.7137921
21876,779.1846844
21877,799.579437
21878,856.3605976
21879,838.5788635
21880,775.9275399
21881,793.4058575
21882,856.8450389
21883,841.1547076
21884,782.4184679
21885,795.3856062
21886,856.7725261
21887,837.9104483
21888,776.1824525
21889,795.8571868
21890,859.4108263
21891,844.4142124
21892,778.0997249
21893,795.7718625
21894,856.2290634
21895,838.190984
21896,778.508789
21897,798.3974003
21898,862.7953641
21899,840.1209941
21900,778.360908
21901,795.2029244
21902,856.6347124
21903,840.5427466
21904,780.923849
21905,801.7565614
21906,858.6273395
21907,840.4075046
21908,777.666736
21909,795.5832954
21910,859.1117491
21911,842.9830352
21912,784.1576958
21913,797.5633577
21914,859.0392044
21915,839.7384622
21916,777.9217125
21917,798.035252
21918,861.6774724
21919,846.2419126
21920,779.8390173
21921,797.9502415
21922,858.4956769
21923,840.0183703
21924,780.2481141
21925,800.5760933
21926,865.0619448
21927,841.9480664
21928,780.1002661
21929,797.3819314
21930,858.90126
21931,842.3695048
21932,782.6632403
21933,803.9358825
21934,860.8938537
21935,842.2339485
21936,779.4061609
21937,797.7629309
21938,861.3782296
21939,844.8091648
21940,785.8971545
21941,799.7433075
21942,861.3056509
21943,841.5642774
21944,779.6612054
21945,800.2155163
21946,863.9438845
21947,848.0674131
21948,781.5785446
21949,800.1308205
21950,860.7620545
21951,841.8435561
21952,781.9876762
21953,802.756987
21954,867.3282875
21955,843.7729374
21956,781.8398632
21957,799.56314
21958,861.1675675
21959,844.1940609
21960,784.4028727
21961,806.1174061
21962,863.1601257
21963,844.0581897
21964,781.1458289
21965,799.9447695
21966,863.6444659
21967,846.6330907
21968,787.6368584
21969,801.9254614
21970,863.5718511
21971,843.3878881
21972,781.4009455
21973,802.3979855
21974,866.2100484
21975,849.8907085
21976,783.3183213
21977,802.3136051
21978,863.0281817
21979,843.666536
21980,783.7274896
21981,804.9400872
21982,869.5943778
21983,845.5956017
21984,783.5797137
21985,801.7465558
21986,863.4336206
21987,846.0164094
21988,786.1427606
21989,808.3011378
21990,865.4261412
21991,845.8802223
21992,782.8857545
21993,802.1288171
21994,865.9104436
21995,848.4548074
21996,789.376822
21997,804.1098249
21998,865.8377907
21999,845.2092887
22000,783.1409474
22001,804.5826652
22002,868.4759495
22003,851.711793
22004,785.0583617
22005,804.498601
22006,865.2940441
22007,845.4873042
22008,785.4675689
22009,807.1253994
22010,871.8602011
22011,847.4160535
22012,785.3198321
22013,803.9321845
22014,865.6994046
22015,847.8365447
22016,787.8829186
22017,810.487083
22018,867.6918857
22019,847.700041
22020,784.6259522
22021,804.315079
22022,868.1761481
22023,850.2743094
22024,791.1170598
22025,806.2964036
22026,868.103455
22027,847.0284738
22028,784.8812255
22029,806.7695608
22030,870.7415734
22031,853.5306611
22032,786.7986804
22033,806.6858136
22034,867.5596272
22035,847.3058552
22036,787.2079286
22037,809.3129292
22038,874.1257431
22039,849.2342874
22040,787.0602331
22041,806.1200315
22042,867.9649052
22043,849.6544613
22044,789.6233611
22045,812.6752473
22046,869.9573445
22047,849.5176402
22048,786.3664365
22049,806.5035607
22050,870.441565
22051,852.0915911
22052,792.8575863
22053,808.4852029
22054,870.3688295
22055,848.8454379
22056,786.6217944
22057,808.9586778
22058,873.0069053
22059,855.3473075
22060,788.5392922
22061,808.8752484
22062,869.8249162
22063,849.1221838
22064,788.9485834
22065,811.5026818
22066,876.3909889
22067,851.050298
22068,788.8009312
22069,808.3101021
22070,870.2301075
22071,851.4701539
22072,791.3641029
22073,814.8656361
22074,872.2225031
22075,851.3330146
22076,788.1072223
22077,808.6942677
22078,872.7066794
22079,853.9066472
22080,794.5984163
22081,810.6762282
22082,872.6338995
22083,850.6601757
22084,788.362669
22085,811.1500215
22086,875.2719306
22087,857.1617267
22088,790.2802116
22089,811.0669106
22090,872.0898965
22091,850.9362844
22092,790.6895479
22093,813.6946627
22094,878.6559239
22095,852.8640799
22096,790.5419413
22097,810.5024018
22098,872.4949969
22099,853.283617
22100,793.1051586
22101,817.0582546
22102,874.4873465
22103,853.1461588
22104,789.8483241
22105,810.8872052
22106,874.9714766
22107,855.7194724
22108,796.3395645
22109,812.8694849
22110,874.8986503
22111,852.4726817
22112,790.1038639
22113,813.3435973
22114,877.5366345
22115,858.9739135
22116,792.0214534
22117,813.2608057
22118,874.3545532
22119,852.7481519
22120,792.4308371
22121,815.8888772
