ID,Count
22122,880.9205332
22123,854.6756279
22124,792.283278
22125,812.6969358
22126,874.7595585
22127,855.0948454
22128,794.8465433
22129,819.2531082
22130,876.7518601
22131,854.9570676
22132,791.5897569
22133,813.0823786
22134,877.2359418
22135,857.5300614
22136,798.0810458
22137,815.064978
22138,877.1630668
22139,854.2829509
22140,791.845394
22141,815.5394104
22142,879.8010021
22143,860.7838627
22144,793.7630327
22145,815.4569388
22146,876.6188716
22147,854.557781
22148,794.1724657
22149,818.0853305
22150,883.184802
22151,856.4849368
22152,794.0249563
22153,814.8937093
22154,877.0237774
22155,856.903834
22156,796.5882716
22157,821.450202
22158,879.0160288
22159,856.7657358
22160,793.3315356
22161,815.2797928
22162,879.5000601
22163,859.3384091
22164,799.8228751
22165,817.2627128
22166,879.4271343
22167,856.090978
22168,793.5872742
22169,817.7374658
22170,882.0650185
22171,862.5915691
22172,795.5049642
22173,817.6553151
22174,878.8828366
22175,856.3651666
22176,795.9144488
22177,820.2840276
22178,885.4487153
22179,858.2920015
22180,795.7669913
22181,817.0927273
22182,879.2876386
22183,858.7105777
22184,798.3303587
22185,823.6495412
22186,881.2798377
22187,858.5721583
22188,795.0736752
22189,817.4794531
22190,881.7638164
22191,861.1445104
22192,801.5650675
22193,819.4626944
22194,881.6908377
22195,857.8967579
22196,795.3295197
22197,819.9377688
22198,884.3286686
22199,864.3970276
22200,797.247263
22201,819.8559395
22202,881.1464331
22203,858.1703036
22204,797.6568013
22205,822.4849736
22206,887.712258
22207,860.0968169
22208,797.5093978
22209,819.293995
22210,881.5511272
22211,860.5150714
22212,800.0728196
22213,825.8511306
22214,883.5432718
22215,860.3763301
22216,796.8161907
22217,819.6813645
22218,884.0271957
22219,862.9483603
22220,803.3076379
22221,821.6649277
22222,883.9541618
22223,859.7002858
22224,797.0721454
22225,822.1403242
22226,886.5919374
22227,866.2002334
22228,798.9899443
22229,822.0588171
22230,883.4096462
22231,859.9731871
22232,799.3995385
22233,824.6881735
22234,889.975415
22235,861.899378
22236,799.2521912
22237,821.4975173
22238,883.8142278
22239,862.3173101
22240,801.8156695
22241,828.0549754
22242,885.8063158
22243,862.1782463
22244,798.5590974
22245,821.8855318
22246,886.2901827
22247,864.7499539
22248,805.0506017
22249,823.8694178
22250,886.2170916
22251,861.5015566
22252,798.8151666
22253,824.345137
22254,888.8548096
22255,868.0011813
22256,800.7330232
22257,824.2639528
22258,885.6724605
22259,861.7738121
22260,801.1426755
22261,826.8936322
22262,892.2381711
22263,863.6996801
22264,800.9953865
22265,823.7032991
22266,886.0769254
22267,864.117289
22268,803.5589235
22269,830.2610803
22270,888.0689546
22271,863.977902
22272,800.3024104
22273,824.09196
22274,888.5527623
22275,866.5492862
22276,806.793974
22277,826.0761693
22278,888.4796118
22279,863.3005656
22280,800.5585985
22281,826.5522121
22282,891.11727
22283,869.7998668
22284,802.4765151
22285,826.4713514
22286,887.9348608
22287,863.5721739
22288,802.8862276
22289,829.1013544
22290,894.500511
22291,865.4977182
22292,802.7389992
22293,825.9113451
22294,888.3392046
22295,865.9150033
22296,805.302597
22297,832.4694502
22298,890.3311727
22299,865.7752924
22300,802.0461451
22301,826.3006539
22302,890.8149192
22303,868.3463526
22304,808.5377702
22305,828.2851872
22306,890.741707
22307,865.0973078
22308,802.3024565
22309,828.7615541
22310,893.3793032
22311,871.5962849
22312,804.2204352
22313,828.6810177
22314,890.1968317
22315,865.3682677
22316,804.6302101
22317,831.311345
22318,896.7624193
22319,867.2934876
22320,804.4830445
22321,828.1216601
22322,890.6010501
22323,867.7104482
22324,807.0467054
22325,834.6800898
22326,892.5929549
22327,867.5704128
22328,803.7903169
22329,828.511618
22330,893.0766378
22331,870.1411483
22332,810.2820057
22333,830.4964761
22334,893.0033618
22335,866.8917788
22336,804.046756
22337,830.9731678
22338,895.6408938
22339,873.390431
22340,805.964799
22341,830.8929563
22342,892.4583579
22343,867.1620889
22344,806.3746386
22345,833.5236086
22346,899.0238807
22347,869.0869837
22348,806.2275379
22349,830.3342488
22350,892.8624462
22351,869.5036192
22352,808.7912641
22353,836.8930036
22354,894.8542857
22355,869.3632586
22356,805.5349412
22357,830.7248572
22358,895.3379028
22359,871.9336688
22360,812.0266959
22361,832.7100406
22362,895.2645607
22363,868.6839738
22364,805.7915125
22365,833.1870577
22366,897.9020263
22367,875.1823005
22368,807.7096221
22369,833.1071717
22370,894.7194237
22371,868.9536328
22372,808.1195285
22373,835.7381497
22374,901.2848794
22375,870.878202
22376,807.972495
22377,832.5491156
22378,895.1233777
22379,871.2945117
22380,810.5362887
22381,839.1081963
22382,897.1151495
22383,871.1538252
22384,807.2800336
22385,832.9403758
22386,897.5986986
22387,873.7239094
22388,813.7718565
22389,834.9258852
22390,897.5252881
22391,870.4738884
22392,807.5367415
22393,835.4032284
22394,900.1626852
22395,876.971889
22396,809.4549199
22397,835.3236686
22398,896.9800136
22399,870.7428951
22400,809.8648954
22401,837.9549729
22402,903.5454001
22403,872.6671379
22404,809.7179314
22405,834.7662652
22406,897.3838287
22407,873.0831212
22408,812.2817948
22409,841.3256723
22410,899.3755306
22411,872.9421081
22412,809.0256098
22413,835.1581783
22414,899.8590095
22415,875.5118658
22416,815.5175031
22417,837.1440144
22418,899.7855285
22419,872.2615181
22420,809.2824588
22421,837.6216843
22422,902.4228546
22423,878.7591919
22424,811.2007082
22425,837.5424514
22426,899.2401119
22427,872.5298711
22428,811.6107551
22429,840.1740825
22430,905.8054269
22431,874.453787
22432,811.4638627
22433,836.9857018
22434,899.6437837
22435,874.8694432
22436,814.0277981
22437,843.545436
22438,901.6354134
22439,874.7281031
22440,810.7716854
22441,837.3782692
22442,902.1188198
22443,877.2975335
22444,817.2636513
22445,839.3644325
22446,902.045266
22447,874.0468586
22448,811.02868
22449,839.8424298
22450,904.6825191
22451,880.5442049
22452,812.9470027
22453,839.7635243
22454,901.4997028
22455,874.3145567
22456,813.3571232
22457,842.3954829
22458,908.0649441
22459,876.238145
22460,813.2103047
22461,839.2074298
22462,901.9032268
22463,876.6534736
22464,815.7743144
22465,845.7674917
22466,903.8947821
22467,876.5118057
22468,812.5182763
22469,839.6006527
22470,904.3781138
22471,879.0809084
22472,819.0103171
22473,841.5871438
22474,904.3044849
22475,875.8299055
22476,812.775421
22477,842.0654691
22478,906.9416626
22479,882.3269239
22480,814.6938192
22481,841.9868916
22482,903.7587706
22483,876.0969476
22484,815.1040156
22485,844.6191784
22486,910.3239358
22487,878.0202077
22488,814.9572733
22489,841.4314535
22490,904.1621422
22491,878.4352081
22492,817.5213595
22493,847.9918436
22494,906.1536208
22495,878.2932119
22496,814.2653982
22497,841.825333
22498,906.6368755
22499,880.8619861
22500,820.7575162
22501,843.8121526
22502,906.5631693
22503,877.6106547
22504,814.5226977
22505,844.2908064
22506,909.2002693
22507,884.1073445
22508,816.4411737
22509,844.2125575
22510,906.0172994
22511,877.8770396
22512,816.8514482
22513,846.845173
22514,912.5823862
22515,879.7999709
22516,816.7047844
22517,843.6577769
22518,906.420514
22519,880.2146425
22520,819.2689494
22521,850.2184959
22522,908.4119136
22523,880.0723174
22524,816.0130673
22525,844.0523142
22526,908.895089
22527,882.6407626
22528,822.5052647
22529,846.0394629
22530,908.8213032
22531,879.3891021
22532,816.2705259
22533,846.5184458
22534,911.4583232
22535,885.8854628
22536,818.1890821
22537,846.4405261
22538,908.275273
22539,879.6548286
22540,818.599437
22541,849.0734709
22542,914.8402793
22543,881.5774306
22544,818.452854
22545,845.8864041
22546,908.6783261
22547,881.9917728
22548,821.0171001
22549,852.4474526
22550,910.6696445
22551,881.8491181
22552,817.7612994
22553,846.2816004
22554,911.1527383
22555,884.4172338
22556,824.2535786
22557,848.2690787
22558,911.0788706
22559,881.1652437
22560,818.0189219
22561,848.7483913
22562,913.7158084
22563,887.6612746
22564,819.9375604
22565,848.6708014
22566,910.5326756
22567,881.4303106
22568,820.3479981
22569,851.304076
22570,917.097599
22571,883.3525828
22572,820.2014982
22573,848.1173392
22574,910.9355625
22575,883.766595
22576,822.7658277
22577,854.6787177
22578,912.9267974
22579,883.6236103
22580,819.5101107
22581,848.5131956
22582,913.4098073
22583,886.1913958
22584,826.0024739
22585,850.501004
22586,913.3358553
22587,882.9390755
22588,819.7679016
22589,850.9806468
22590,915.9727086
22591,889.4347762
22592,821.6866249
22593,850.9033872
22594,912.7894909
22595,883.2034818
22596,822.0971476
22597,853.5369923
22598,919.3543291
22599,885.1254235
22600,821.9507331
22601,850.3505859
22602,913.1922071
22603,885.5391052
22604,824.5151483
22605,856.912295
22606,915.183356
22607,885.3957899
22608,821.2595173
22609,850.7471035
22610,915.6662797
22611,887.9632448
22612,827.7519669
22613,852.7352427
22614,915.5922412
22615,884.7105937
22616,821.5174813
22617,853.2152163
22618,918.2290076
22619,891.2059635
22620,823.4362916
22621,853.1382875
22622,915.0457027
22623,884.9743382
22624,823.8469017
22625,855.7722235
22626,921.6104534
22627,886.895949
22628,823.7005749
22629,852.5861482
22630,915.4482435
22631,887.3092996
22632,826.2650781
22633,859.1481883
22634,917.4393043
22635,887.1656532
22636,823.0095355
22637,852.983328
22638,917.9221394
22639,889.7327769
22640,829.5020738
22641,854.9717984
22642,917.8480121
22643,886.4797946
22644,823.2676773
22645,855.4521034
22646,920.4846892
22647,892.974833
22648,825.186577
22649,855.375506
22650,917.3012948
22651,886.7428763
22652,825.5972768
22653,858.0097734
22654,923.8659556
22655,888.6641555
22656,825.45104
22657,854.8240296
22658,917.7036555
22659,889.0771746
22660,828.0156336
22661,861.3864014
22662,919.6946257
22663,888.9331965
22664,824.7601817
22665,855.2218728
22666,920.17737
22667,891.4999885
22668,831.252811
22669,857.2106749
22670,920.1031515
22671,888.2466744
22672,825.0185058
22673,857.6913117
22674,922.7397371
22675,894.7413809
22676,826.9374972
22677,857.6150463
22678,919.5562508
22679,888.5090923
22680,827.3482891
22681,860.2496457
22682,926.1208193
22683,890.4300395
22684,827.2021447
22685,857.064234
22686,919.9584267
22687,890.8427265
22688,829.766831
22689,863.6269378
22690,921.9493041
22691,890.6984163
22692,826.5114721
22693,857.4627414
22694,922.4319551
22695,893.264876
22696,833.0041949
22697,859.4518758
22698,922.357643
22699,890.0112295
22700,826.7699834
22701,859.9328449
22702,924.9941347
22703,896.5056037
22704,828.6890689
22705,859.8569119
22706,921.8105542
22707,890.2729826
22708,829.0999552
22709,862.4918438
22710,928.3750282
22711,892.1935974
22712,828.9539055
22713,859.3067646
22714,922.2125407
22715,892.6059517
22716,831.5186869
22717,865.8698011
22718,924.2033228
22719,892.4613089
22720,828.2634234
22721,859.7059374
22722,924.6858782
22723,895.0274358
22724,834.756242
22725,861.6954046
22726,924.6114702
22727,891.7734566
22728,828.5221266
22729,862.1767065
22730,927.2478657
22731,898.2674979
22732,830.4413085
22733,862.1011064
22734,924.0641885
22735,892.0345439
22736,830.8522915
22737,864.7363713
22738,930.6285656
22739,893.9548256
22740,830.7063389
22741,861.5516251
22742,924.4659808
22743,894.3668469
22744,833.2712177
22745,868.1149947
22746,926.4566653
22747,894.2218709
22748,830.0160521
22749,861.9514642
22750,926.9391228
22751,896.7876647
22752,836.5089687
22753,863.9412646
22754,926.8646165
22755,893.5333522
22756,830.2749518
22757,864.4228998
22758,929.5009133
22759,900.0270602
22760,832.1942325
22761,864.3476331
22762,926.3171372
22763,893.7937727
22764,832.6053147
22765,866.9832314
22766,932.8814149
22767,895.713721
22768,832.4594615
22769,863.7988188
22770,926.7187305
22771,896.1254087
22772,835.0244402
22773,870.3625219
22774,928.709315
22775,895.9800991
22776,831.7693747
22777,864.199325
22778,929.1916722
22779,898.5455592
22780,838.2623919
22781,866.1894592
22782,929.1170652
22783,895.290913
22784,832.0284758
22785,866.6714282
22786,931.753261
22787,901.7842871
22788,833.9478577
22789,866.5964953
22790,928.5693836
22791,895.5506658
22792,834.3590414
22793,869.2324275
22794,935.1335596
22795,897.4702801
22796,834.2132901
22797,866.0483489
22798,928.9707731
22799,897.8816339
22800,836.778371
22801,872.6123861
22802,930.9612552
22803,897.7359902
22804,833.5234081
22805,866.4495233
22806,931.4435097
22807,900.3011161
22808,840.0165281
22809,868.4399916
22810,931.3687996
22811,897.0461357
22812,833.7827152
22813,868.9222948
22814,934.004892
22815,903.5391756
22816,835.7022007
22817,868.8476962
22818,930.8209108
22819,897.30522
22820,836.1134883
22821,871.4839628
22822,937.3849828
22823,899.2244999
22824,835.9678413
22825,868.3002185
22826,931.2220919
22827,899.6355192
22828,838.5330268
22829,874.8645902
22830,933.2124692
22831,899.489541
22832,835.2781688
22833,868.702062
22834,933.6946185
22835,902.0543324
22836,841.7713942
22837,870.6928649
22838,933.619803
22839,898.7990173
22840,835.537687
22841,871.1755028
22842,936.2557896
22843,905.2917225
22844,837.4572784
22845,871.1012389
22846,933.0717022
22847,899.0574321
22848,837.8686724
22849,873.7378403
22850,939.6356677
22851,900.9763772
22852,837.7231321
22853,870.5544309
22854,933.4726699
22855,901.3870616
22856,840.2884246
22857,877.1191375
22858,935.46294
22859,901.2407485
22860,837.0336739
22861,870.9569442
22862,935.9449818
22863,903.8052049
22864,843.527007
22865,872.9480821
22866,935.8700584
22867,900.5495547
22868,837.2934078
22869,873.4310551
22870,938.5059368
22871,907.0419248
22872,839.2131077
22873,873.3571264
22874,935.3217409
22875,900.8072993
22876,839.6246104
22877,875.994063
22878,941.8855974
22879,902.7259091
22880,839.4791792
22881,872.8109889
22882,935.7224904
22883,903.1362582
22884,842.0445811
22885,879.3760308
22886,937.7126509
22887,902.9896097
22888,838.7899403
22889,873.2141729
22890,938.1945827
22891,905.5537307
22892,845.2833835
22893,875.2056463
22894,938.119549
22895,902.2977451
22896,839.0498948
22897,875.6889548
22898,940.7553167
22899,908.7897796
22900,840.9697055
22901,875.6153616
22902,937.5710098
22903,902.5548185
22904,841.3813193
22905,878.2526338
22906,944.1347549
22907,904.4730927
22908,841.2359996
22909,875.0698954
22910,937.9715362
22911,904.8831061
22912,843.8015135
22913,881.6352731
22914,939.9615847
22915,904.7361218
22916,840.5469849
22917,875.4737509
22918,940.4434041
22919,907.299907
22920,847.0405406
22921,877.4655602
22922,940.3682577
22923,904.0435855
22924,840.8071649
22925,877.9492046
22926,943.0039123
22927,910.5352841
22928,842.7270888
22929,877.8759474
22930,939.8194919
22931,904.2999869
22932,843.1388163
22933,880.5135556
22934,946.3831233
22935,906.2179251
22936,842.9936105
22937,877.3311532
22938,940.2197904
22939,906.6276024
22940,845.5592387
22941,883.896867
22942,942.2097244
22943,906.480282
22944,842.3048247
22945,877.7356811
22946,942.691429
22947,909.0437309
22948,848.7984955
22949,879.7278266
22950,942.6161674
22951,905.7870732
22952,842.5652351
22953,880.2118073
22954,945.2517065
22955,912.2784355
22956,844.4852747
22957,880.1388864
22958,942.0671702
22959,906.042802
22960,844.8971183
22961,882.776831
22962,948.6306854
22963,907.9604037
22964,844.752029
22965,879.5947651
22966,942.4672359
22967,908.3697445
22968,847.3177739
22969,886.1608154
22970,944.4570529
22971,908.2220876
22972,844.063477
22973,879.999966
22974,944.9386403
22975,910.7852
22976,850.5572653
22977,881.9924481
22978,944.863261
22979,907.5282056
22980,844.3241227
22981,882.4767655
22982,947.4986821
22983,914.0192312
22984,846.2442805
22985,882.4041813
22986,944.3140275
22987,907.7832609
22988,846.6562426
22989,885.0424627
22990,950.8774239
22991,909.7005259
22992,846.5112721
22993,881.8607335
22994,944.7138554
22995,910.1095299
22996,849.0771363
22997,888.4271207
22998,946.7035531
22999,909.9615361
23000,845.822959
23001,882.2666082
23002,947.1850206
23003,912.5243115
23004,852.3168672
23005,884.2594273
23006,947.1095212
23007,909.2669801
23008,846.0838449
23009,884.7440817
23010,949.7448218
23011,915.7576687
23012,848.0041233
23013,884.6718346
23014,946.5600464
23015,909.5213613
23016,848.4162064
23017,887.3104531
23018,953.1233217
23019,911.4382891
23020,848.2713573
23021,884.1290611
23022,946.9596317
23023,911.8469559
23024,850.8373431
23025,890.6957855
23026,948.9492075
23027,911.6986249
23028,847.5832879
23029,884.5356103
23030,949.4305528
23031,914.261063
23032,854.0773185
23033,886.5287666
23034,949.3549308
23035,911.0033943
23036,847.8444189
23037,887.0137584
23038,951.9901085
23039,917.4937455
23040,849.7648205
23041,886.9418487
23042,948.8052098
23043,911.2571007
23044,850.177027
23045,889.5808046
23046,955.3683614
23047,913.1736911
23048,850.0323018
23049,886.3997502
23050,949.2045474
23051,913.5820203
23052,852.5984118
23053,892.9668121
23054,951.1939988
23055,913.4333517
23056,849.3444811
23057,886.8069745
23058,951.6752194
23059,915.9954522
23060,855.8386365
23061,888.8004685
23062,951.5994724
23063,912.7374459
23064,849.6058623
23065,889.2857979
23066,954.2345246
23067,919.2274594
23068,851.5263894
23069,889.2142259
23070,951.0495002
23071,912.9904768
23072,851.9387219
23073,891.8535197
23074,957.6125257
23075,914.9067294
23076,851.794123
23077,888.672803
23078,951.4485851
23079,915.3147208
23080,854.3603596
23081,895.2402028
23082,953.4379097
23083,915.1657143
23084,851.106556
23085,889.0807031
23086,953.9190031
23087,917.7274769
23088,857.6008388
23089,891.0745351
23090,953.8431285
23091,914.4691325
23092,851.3681923
23093,891.5602025
23094,956.4780528
23095,920.958808
23096,853.2888476
23097,891.4889686
23098,953.2929001
23099,914.7214874
23100,853.7013085
23101,894.1286004
23102,959.8557969
23103,916.6374018
23104,853.5568384
23105,890.9482219
23106,953.6917274
23107,917.0450551
23108,856.1232042
23109,897.5159598
23110,955.6809226
23111,916.8957104
23112,852.8695301
23113,891.3567984
23114,956.1618863
23115,919.4571347
23116,859.3639428
23117,893.3509686
23118,956.0858816
23119,916.1984521
23120,853.1314266
23121,893.8369743
23122,958.7206756
23123,922.6877893
23124,855.0522124
23125,893.7660787
23126,955.535392
23127,916.4501303
23128,855.4648044
23129,896.4060489
23130,962.0981577
23131,918.3657063
23132,855.3204655
23133,893.2260088
23134,955.9339567
23135,918.7730212
23136,857.8869631
23137,899.7940852
23138,957.92302
23139,918.623338
23140,854.633421
23141,893.6352623
23142,958.4038515
23143,921.1844238
23144,861.1279662
23145,895.629771
23146,958.3277142
23147,917.9254026
23148,854.8955826
23149,896.1161153
23150,960.9623752
23151,924.4144012
23152,856.8165016
23153,896.0455584
23154,957.7769583
23155,918.1764035
23156,857.2292271
23157,898.6858672
23158,964.3395904
23159,920.0916409
23160,857.0850221
23161,895.5061659
23162,958.1752553
23163,920.498617
23164,859.6516538
23165,902.074581
23166,960.1641843
23167,920.348595
23168,856.3982463
23169,895.9160968
23170,960.644881
23171,922.9093421
23172,862.8929264
23173,897.9109444
23174,960.5686086
23175,919.649982
23176,856.6606782
23177,898.3976276
23178,963.2031341
23179,926.1386417
23180,858.5817328
23181,898.3274095
23182,960.0175814
23183,919.9003052
23184,858.9945943
23185,900.9680573
23186,966.5800773
23187,921.8152036
23188,858.8505257
23189,897.7886949
23190,960.4156056
23191,922.2218407
23192,861.4172942
23193,904.357449
23194,962.4043977
23195,922.0714797
23196,858.1640238
23197,898.1993039
23198,962.8849571
23199,924.6318877
23200,864.6588413
23201,900.1944905
23202,962.8085471
23203,921.3721886
23204,858.4267309
23205,900.6815128
23206,965.4429346
23207,927.8605092
23208,860.3479238
23209,900.6116339
23210,962.2572435
23211,921.6218335
23212,860.7609237
23213,903.2526208
23214,968.8196006
23215,923.5363927
23216,860.6169941
23217,900.0735976
23218,962.6549899
23219,923.9426906
23220,863.1839018
23221,906.642691
23222,964.6436425
23223,923.7919903
23224,859.9307711
23225,900.4848852
23226,965.1240621
23227,926.352059
23228,866.4257286
23229,902.4804111
23230,965.0475118
23231,923.0920205
23232,860.1937586
23233,902.9677728
23234,967.6817588
23235,929.5800017
23236,862.1150922
23237,902.8982332
23238,964.4959268
23239,923.3409866
23240,862.5282333
23241,905.5395596
23242,971.0581426
23243,925.2552064
23244,862.3844451
23245,902.3608759
23246,964.8933902
23247,925.6611648
23248,864.9514947
23249,908.9303087
23250,966.8819008
23251,925.5101251
23252,861.6985061
23253,902.7728424
23254,967.362178
23255,928.0698542
23256,868.1936063
23257,904.7687079
23258,967.285485
23259,924.8094762
23260,861.9617792
23261,905.2564091
23262,969.9195888
23263,931.2971178
23264,863.8832561
23265,905.1872092
23266,966.7336134
23267,925.0577631
23268,864.2965408
23269,907.8288752
23270,973.2956853
23271,926.9716432
23272,864.1528966
23273,904.6505311
23274,967.1307888
23275,927.377262
23276,866.7200906
23277,911.2203037
23278,969.1191547
23279,927.2258825
23280,863.4672468
23281,905.063177
23282,969.599287
23283,929.7852719
23284,869.9624921
23285,907.0593823
23286,969.5224487
23287,926.5245542
23288,863.7308105
23289,907.5474233
23290,972.1564069
23291,933.011856
23292,865.6524332
23293,907.4785632
23294,968.9702854
23295,926.7721614
23296,866.0658642
23297,910.120569
23298,975.5322109
23299,928.6857017
23300,865.9223666
23301,906.9425648
23302,969.3671675
23303,929.0909805
23304,868.4897076
23305,913.5126773
23306,971.3553864
23307,928.9392612
23308,865.2370112
23309,907.3558906
23310,971.8353711
23311,931.4983106
23312,871.7324041
23313,909.3524358
23314,971.7583849
23315,928.2372529
23316,865.5008706
23317,909.8408168
23318,974.3921948
23319,934.7242147
23320,867.4226418
23321,909.7722967
23322,971.2059247
23323,928.4841801
23324,867.8362216
23325,912.4146426
23326,977.7677012
23327,930.3973803
23328,867.6928732
23329,909.2369784
23330,971.6025085
23331,930.8023191
23332,870.2603637
23333,915.807431
23334,973.5905776
23335,930.6502597
23336,867.0078172
23337,909.6509844
23338,974.0704123
23339,933.208969
23340,873.5033604
23341,911.6478698
23342,973.9932756
23343,929.9475711
23344,867.2719775
23345,912.1365909
23346,976.6269347
23347,936.4341927
23348,869.1938997
23349,912.068411
23350,973.4405133
23351,930.193818
23352,869.6076309
23353,914.7110971
23354,980.0021383
23355,932.1066779
23356,869.4644343
23357,911.5337732
23358,973.8367936
23359,932.5112765
23360,872.0320769
23361,918.104566
23362,975.8247104
23363,932.3588768
23364,868.7796829
23365,911.9484597
23366,976.3043924
23367,934.9172458
23368,875.275379
23369,913.9456854
23370,976.2271026
23371,931.6555076
23372,869.0441494
23373,914.4347468
23374,978.8606082
23375,938.1417889
23376,870.9662252
23377,914.3669073
23378,975.6740331
23379,931.9010738
23380,871.3801104
23381,917.0099337
23382,982.2355039
23383,933.8135934
23384,871.2370682
23385,913.8329502
23386,976.0700047
23387,934.2178515
23388,873.8048655
23389,920.4040834
23390,978.0577665
23391,934.0651114
23392,870.5526266
23393,914.2483176
23394,978.5372932
23395,936.62314
23396,877.0484782
23397,916.2458837
23398,978.4598478
23399,
